
2022-05-10  00.54.41    EMA2    buyOrSell = 2    bin = 5    fee = 0.0003 - 0.003    2022-05-04 ~  (5) days

1602 loaded. (5 days)
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.01,
    "tryCount": 25.0,
    "succeedCount": 20.0,
    "failedCount": 5.0,
    "finalPercent": 1.10720968
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0349999964,
    "tryCount": 9.0,
    "succeedCount": 8.0,
    "failedCount": 1.0,
    "finalPercent": 1.107346
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.0349999964,
    "tryCount": 13.0,
    "succeedCount": 10.0,
    "failedCount": 3.0,
    "finalPercent": 1.10741472
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.0349999964,
    "stopX": 0.0299999975,
    "tryCount": 18.0,
    "succeedCount": 10.0,
    "failedCount": 8.0,
    "finalPercent": 1.1074456
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.0349999964,
    "tryCount": 10.0,
    "succeedCount": 8.0,
    "failedCount": 2.0,
    "finalPercent": 1.10753834
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.0349999964,
    "tryCount": 10.0,
    "succeedCount": 8.0,
    "failedCount": 2.0,
    "finalPercent": 1.10753834
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 24.0,
    "limitX": 0.005,
    "closeX": 0.0349999964,
    "stopX": 0.0299999975,
    "tryCount": 14.0,
    "succeedCount": 8.0,
    "failedCount": 6.0,
    "finalPercent": 1.10756326
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.005,
    "closeX": 0.0349999964,
    "stopX": 0.0299999975,
    "tryCount": 12.0,
    "succeedCount": 7.0,
    "failedCount": 5.0,
    "finalPercent": 1.10762191
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.02,
    "tryCount": 18.0,
    "succeedCount": 11.0,
    "failedCount": 7.0,
    "finalPercent": 1.10763311
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.0349999964,
    "tryCount": 7.0,
    "succeedCount": 6.0,
    "failedCount": 1.0,
    "finalPercent": 1.10766208
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.0349999964,
    "stopX": 0.0299999975,
    "tryCount": 8.0,
    "succeedCount": 5.0,
    "failedCount": 3.0,
    "finalPercent": 1.10773933
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.015,
    "tryCount": 39.0,
    "succeedCount": 27.0,
    "failedCount": 12.0,
    "finalPercent": 1.10777307
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.01,
    "tryCount": 22.0,
    "succeedCount": 14.0,
    "failedCount": 8.0,
    "finalPercent": 1.1078862
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.005,
    "stopX": 0.0349999964,
    "tryCount": 54.0,
    "succeedCount": 50.0,
    "failedCount": 4.0,
    "finalPercent": 1.10858572
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 43.0,
    "succeedCount": 32.0,
    "failedCount": 11.0,
    "finalPercent": 1.10909021
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 12.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 18.0,
    "succeedCount": 17.0,
    "failedCount": 1.0,
    "finalPercent": 1.1091181
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.0249999985,
    "tryCount": 18.0,
    "succeedCount": 15.0,
    "failedCount": 3.0,
    "finalPercent": 1.10928655
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 24.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.015,
    "tryCount": 14.0,
    "succeedCount": 9.0,
    "failedCount": 5.0,
    "finalPercent": 1.1092993
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 18.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 17.0,
    "succeedCount": 14.0,
    "failedCount": 3.0,
    "finalPercent": 1.10951221
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 24.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0499999933,
    "tryCount": 17.0,
    "succeedCount": 14.0,
    "failedCount": 3.0,
    "finalPercent": 1.10951245
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0499999933,
    "tryCount": 17.0,
    "succeedCount": 15.0,
    "failedCount": 2.0,
    "finalPercent": 1.10960376
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 108.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0499999933,
    "tryCount": 17.0,
    "succeedCount": 15.0,
    "failedCount": 2.0,
    "finalPercent": 1.10960388
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0299999975,
    "tryCount": 20.0,
    "succeedCount": 14.0,
    "failedCount": 6.0,
    "finalPercent": 1.10960448
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 24.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.0399999954,
    "tryCount": 26.0,
    "succeedCount": 23.0,
    "failedCount": 3.0,
    "finalPercent": 1.10969675
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.0249999985,
    "tryCount": 26.0,
    "succeedCount": 21.0,
    "failedCount": 5.0,
    "finalPercent": 1.10978818
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0249999985,
    "tryCount": 7.0,
    "succeedCount": 6.0,
    "failedCount": 1.0,
    "finalPercent": 1.10979462
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.015,
    "tryCount": 13.0,
    "succeedCount": 12.0,
    "failedCount": 1.0,
    "finalPercent": 1.10999942
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.0399999954,
    "stopX": 0.0399999954,
    "tryCount": 13.0,
    "succeedCount": 8.0,
    "failedCount": 5.0,
    "finalPercent": 1.11022806
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.0399999954,
    "stopX": 0.0399999954,
    "tryCount": 13.0,
    "succeedCount": 8.0,
    "failedCount": 5.0,
    "finalPercent": 1.11022806
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 12.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.0399999954,
    "stopX": 0.015,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.11027777
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0249999985,
    "tryCount": 10.0,
    "succeedCount": 8.0,
    "failedCount": 2.0,
    "finalPercent": 1.11038232
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.005,
    "stopX": 0.0449999943,
    "tryCount": 56.0,
    "succeedCount": 53.0,
    "failedCount": 3.0,
    "finalPercent": 1.11067259
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.005,
    "stopX": 0.0449999943,
    "tryCount": 56.0,
    "succeedCount": 53.0,
    "failedCount": 3.0,
    "finalPercent": 1.11067259
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.0249999985,
    "tryCount": 42.0,
    "succeedCount": 33.0,
    "failedCount": 9.0,
    "finalPercent": 1.110792
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.0449999943,
    "tryCount": 41.0,
    "succeedCount": 36.0,
    "failedCount": 5.0,
    "finalPercent": 1.11121929
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.015,
    "tryCount": 23.0,
    "succeedCount": 20.0,
    "failedCount": 3.0,
    "finalPercent": 1.11131227
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.015,
    "tryCount": 23.0,
    "succeedCount": 20.0,
    "failedCount": 3.0,
    "finalPercent": 1.11131227
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.0299999975,
    "stopX": 0.0249999985,
    "tryCount": 14.0,
    "succeedCount": 8.0,
    "failedCount": 6.0,
    "finalPercent": 1.1114409
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0249999985,
    "tryCount": 16.0,
    "succeedCount": 12.0,
    "failedCount": 4.0,
    "finalPercent": 1.11155868
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 12.0,
    "succeedCount": 10.0,
    "failedCount": 2.0,
    "finalPercent": 1.11192226
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 96.0,
    "smaLength2": 24.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 12.0,
    "succeedCount": 10.0,
    "failedCount": 2.0,
    "finalPercent": 1.11192238
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 144.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0249999985,
    "tryCount": 19.0,
    "succeedCount": 14.0,
    "failedCount": 5.0,
    "finalPercent": 1.11214733
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.005,
    "closeX": 0.0249999985,
    "stopX": 0.0399999954,
    "tryCount": 15.0,
    "succeedCount": 11.0,
    "failedCount": 4.0,
    "finalPercent": 1.11216128
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.0249999985,
    "stopX": 0.02,
    "tryCount": 6.0,
    "succeedCount": 4.0,
    "failedCount": 2.0,
    "finalPercent": 1.11252034
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.0249999985,
    "stopX": 0.02,
    "tryCount": 6.0,
    "succeedCount": 4.0,
    "failedCount": 2.0,
    "finalPercent": 1.11252034
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 24.0,
    "limitX": 0.01,
    "closeX": 0.0249999985,
    "stopX": 0.02,
    "tryCount": 6.0,
    "succeedCount": 4.0,
    "failedCount": 2.0,
    "finalPercent": 1.11252034
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.005,
    "stopX": 0.0399999954,
    "tryCount": 30.0,
    "succeedCount": 29.0,
    "failedCount": 1.0,
    "finalPercent": 1.11267126
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.005,
    "closeX": 0.01,
    "stopX": 0.0499999933,
    "tryCount": 25.0,
    "succeedCount": 23.0,
    "failedCount": 2.0,
    "finalPercent": 1.112854
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.02,
    "tryCount": 7.0,
    "succeedCount": 5.0,
    "failedCount": 2.0,
    "finalPercent": 1.11302936
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.02,
    "tryCount": 7.0,
    "succeedCount": 5.0,
    "failedCount": 2.0,
    "finalPercent": 1.11302936
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 24.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.02,
    "tryCount": 7.0,
    "succeedCount": 5.0,
    "failedCount": 2.0,
    "finalPercent": 1.11302936
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.02,
    "stopX": 0.0399999954,
    "tryCount": 8.0,
    "succeedCount": 7.0,
    "failedCount": 1.0,
    "finalPercent": 1.11320865
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 24.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.0299999975,
    "stopX": 0.02,
    "tryCount": 9.0,
    "succeedCount": 5.0,
    "failedCount": 4.0,
    "finalPercent": 1.11366808
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.005,
    "stopX": 0.0399999954,
    "tryCount": 51.0,
    "succeedCount": 48.0,
    "failedCount": 3.0,
    "finalPercent": 1.11374855
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 120.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 19.0,
    "succeedCount": 15.0,
    "failedCount": 4.0,
    "finalPercent": 1.11387193
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 19.0,
    "succeedCount": 15.0,
    "failedCount": 4.0,
    "finalPercent": 1.113872
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 19.0,
    "succeedCount": 15.0,
    "failedCount": 4.0,
    "finalPercent": 1.113872
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.02,
    "tryCount": 19.0,
    "succeedCount": 15.0,
    "failedCount": 4.0,
    "finalPercent": 1.113872
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.015,
    "stopX": 0.02,
    "tryCount": 35.0,
    "succeedCount": 23.0,
    "failedCount": 12.0,
    "finalPercent": 1.11402619
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.015,
    "stopX": 0.0349999964,
    "tryCount": 13.0,
    "succeedCount": 11.0,
    "failedCount": 2.0,
    "finalPercent": 1.11420929
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 12.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.0299999975,
    "stopX": 0.01,
    "tryCount": 1.0,
    "succeedCount": 1.0,
    "failedCount": 0.0,
    "finalPercent": 1.11423075
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.0399999954,
    "stopX": 0.0449999943,
    "tryCount": 14.0,
    "succeedCount": 9.0,
    "failedCount": 5.0,
    "finalPercent": 1.11430538
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 132.0,
    "smaLength2": 30.0,
    "limitX": 0.015,
    "closeX": 0.01,
    "stopX": 0.015,
    "tryCount": 7.0,
    "succeedCount": 6.0,
    "failedCount": 1.0,
    "finalPercent": 1.11430824
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.015,
    "stopX": 0.0449999943,
    "tryCount": 29.0,
    "succeedCount": 24.0,
    "failedCount": 5.0,
    "finalPercent": 1.11432421
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.015,
    "stopX": 0.0449999943,
    "tryCount": 29.0,
    "succeedCount": 24.0,
    "failedCount": 5.0,
    "finalPercent": 1.11432421
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.015,
    "stopX": 0.0449999943,
    "tryCount": 29.0,
    "succeedCount": 24.0,
    "failedCount": 5.0,
    "finalPercent": 1.11432433
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 18.0,
    "limitX": 0.01,
    "closeX": 0.0249999985,
    "stopX": 0.0349999964,
    "tryCount": 6.0,
    "succeedCount": 5.0,
    "failedCount": 1.0,
    "finalPercent": 1.11474073
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.015,
    "stopX": 0.0249999985,
    "tryCount": 34.0,
    "succeedCount": 24.0,
    "failedCount": 10.0,
    "finalPercent": 1.11509538
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.015,
    "stopX": 0.0249999985,
    "tryCount": 34.0,
    "succeedCount": 24.0,
    "failedCount": 10.0,
    "finalPercent": 1.11509538
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 84.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.0349999964,
    "tryCount": 27.0,
    "succeedCount": 26.0,
    "failedCount": 1.0,
    "finalPercent": 1.11516356
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.005,
    "stopX": 0.0399999954,
    "tryCount": 20.0,
    "succeedCount": 20.0,
    "failedCount": 0.0,
    "finalPercent": 1.11516762
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0449999943,
    "tryCount": 23.0,
    "succeedCount": 18.0,
    "failedCount": 5.0,
    "finalPercent": 1.11535132
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 60.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0449999943,
    "tryCount": 23.0,
    "succeedCount": 18.0,
    "failedCount": 5.0,
    "finalPercent": 1.11535132
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 72.0,
    "smaLength2": 12.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0449999943,
    "tryCount": 23.0,
    "succeedCount": 18.0,
    "failedCount": 5.0,
    "finalPercent": 1.11535132
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 6.0,
    "limitX": 0.005,
    "closeX": 0.02,
    "stopX": 0.0249999985,
    "tryCount": 28.0,
    "succeedCount": 18.0,
    "failedCount": 10.0,
    "finalPercent": 1.11560619
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 36.0,
    "smaLength2": 6.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.0449999943,
    "tryCount": 17.0,
    "succeedCount": 16.0,
    "failedCount": 1.0,
    "finalPercent": 1.11578918
  },
  {
    "buyOrSell": 2.0,
    "binSize": 5.0,
    "makerFee": 0.0003,
    "takerFee": 0.003,
    "smaLength1": 48.0,
    "smaLength2": 12.0,
    "limitX": 0.01,
    "closeX": 0.01,
    "stopX": 0.01,
    "tryCount": 15.0,
    "succeedCount": 10.0,
    "failedCount": 5.0,
